row_type	K	component	cv_error	delta_cv	pct_improvement	delta2_cv	mean_q_max	median_q_max	qmax_p10	qmax_p25	qmax_p75	qmax_p90	mean_h_norm	median_h_norm	mean_k_eff	median_k_eff	adjacent_mean_parent_corr	adjacent_dominant_nmi	adjacent_dominant_preserved_frac	k_cv_min	k_elbow	k_broad_default	k_fine_default	component_mass_mean_q	component_n_q_ge_0_5	component_n_q_ge_0_2	component_rank_within_k	component_embedding_separability	k_rank	is_broad_or_fine_default	embedding_nmi_max
k_summary	21		0.63925	0.0017099999999999	0.2667873190214662	-0.00051	0.585396899775617	0.514284	0.2592032	0.336836	0.873291	0.9998	0.4338438291741299	0.4972757371939388	3.366358469214193	2.998228308449253	0.996279157795842	0.9029996018063464	0.9053030303030304	30.0	10.0	8.0	15.0						10	0	-1.0
component	21	1.0																						0.0128746888556469	10.0	10.0	21.0		10	0	-1.0
component	21	2.0																						0.029978751682872	28.0	28.0	10.0	0.8300254452926209	10	0	-1.0
component	21	3.0																						0.0540875317875841	57.0	79.0	5.0	0.9277595834117573	10	0	-1.0
component	21	4.0																						0.0188406828721017	10.0	10.0	18.0		10	0	-1.0
component	21	5.0																						0.0269797636499626	30.0	30.0	13.0	0.973981457108596	10	0	-1.0
component	21	6.0																						0.0808890014958863	61.0	125.0	3.0	0.8770754277814611	10	0	-1.0
component	21	7.0																						0.0251714727000747	20.0	20.0	14.0	0.9924098398432999	10	0	-1.0
component	21	8.0																						0.1970012124158564	143.0	529.0	1.0	0.713127480732655	10	0	-1.0
component	21	9.0																						0.0232741421091997	10.0	21.0	16.0	0.8415442447286553	10	0	-1.0
component	21	10.0																						0.0383354502617801	20.0	46.0	7.0	0.8515413412886431	10	0	-1.0
component	21	11.0																						0.1874327808526552	79.0	602.0	2.0	0.5931617622102296	10	0	-1.0
component	21	12.0																						0.0365938653702318	23.0	61.0	8.0	0.9135658914728684	10	0	-1.0
component	21	13.0																						0.0393002049364248	40.0	44.0	6.0	0.9683843183843184	10	0	-1.0
component	21	14.0																						0.0313682064323111	20.0	38.0	9.0	0.86336609049165	10	0	-1.0
component	21	15.0																						0.029404837696335	20.0	25.0	11.0	0.9729602647084434	10	0	-1.0
component	21	16.0																						0.0229507651458489	10.0	43.0	17.0		10	0	-1.0
component	21	17.0																						0.0580967591623036	46.0	60.0	4.0	0.8396352774064173	10	0	-1.0
component	21	18.0																						0.0185662460732984	10.0	10.0	19.0		10	0	-1.0
component	21	19.0																						0.0281624667165295	20.0	26.0	12.0	0.9683496357356398	10	0	-1.0
component	21	20.0																						0.0246451099476439	20.0	20.0	15.0	0.873212639705035	10	0	-1.0
component	21	21.0																						0.0160461346297681	10.0	11.0	20.0		10	0	-1.0
k_summary	22		0.63777	0.00148	0.2315213140398963	-0.0002299999999999	0.585304593118923	0.512427	0.2416978	0.327535	0.89258	0.99979	0.4352315923467718	0.4973459006711002	3.549821500195089	3.035100908714223	0.90244672037324	0.7898178040202212	0.6865109269027883	30.0	10.0	8.0	15.0						11	0	-1.0
component	22	1.0																						0.0264467501869857	30.0	30.0	14.0	0.973981457108596	11	0	-1.0
component	22	2.0																						0.0212489252056843	10.0	21.0	18.0	0.8415442447286553	11	0	-1.0
component	22	3.0																						0.0299550157068062	28.0	28.0	11.0	0.8300254452926209	11	0	-1.0
component	22	4.0																						0.0758923807030665	58.0	113.0	3.0	0.8881216344630978	11	0	-1.0
component	22	5.0																						0.0189328197456993	10.0	10.0	19.0		11	0	-1.0
component	22	6.0																						0.0245786387434555	20.0	20.0	15.0	0.9924098398432999	11	0	-1.0
component	22	7.0																						0.1997065923709798	147.0	563.0	1.0	0.6781815255283069	11	0	-1.0
component	22	8.0																						0.0183630216903515	10.0	10.0	20.0		11	0	-1.0
component	22	9.0																						0.1632195183246073	60.0	483.0	2.0	0.6279368556865651	11	0	-1.0
component	22	10.0																						0.0129070897531787	10.0	10.0	22.0		11	0	-1.0
component	22	11.0																						0.0570986409872849	45.0	60.0	4.0	0.8396352774064173	11	0	-1.0
component	22	12.0																						0.02848847868362	20.0	26.0	13.0	0.9683496357356398	11	0	-1.0
component	22	13.0																						0.0380329663425579	40.0	44.0	7.0	0.9683843183843184	11	0	-1.0
component	22	14.0																						0.0160556694091249	10.0	11.0	21.0		11	0	-1.0
component	22	15.0																						0.0312610628272251	20.0	38.0	10.0	0.8663656267104543	11	0	-1.0
component	22	16.0																						0.037593019446522	17.0	18.0	8.0		11	0	-1.0
component	22	17.0																						0.0388073081525804	20.0	55.0	6.0	0.9164750957854405	11	0	-1.0
component	22	18.0																						0.0212568608825729	10.0	22.0	17.0		11	0	-1.0
component	22	19.0																						0.0235647314884068	20.0	20.0	16.0	0.873212639705035	11	0	-1.0
component	22	20.0																						0.0519378833208676	56.0	75.0	5.0	0.9277595834117573	11	0	-1.0
component	22	21.0																						0.0291199962602842	20.0	25.0	12.0	0.9729602647084434	11	0	-1.0
component	22	22.0																						0.0355326350037397	23.0	61.0	9.0	0.9132471341773668	11	0	-1.0
k_summary	23		0.63648	0.0012899999999999	0.2022672750364398	-0.0001900000000001	0.5974486970830217	0.51491	0.2911838	0.347019	0.882137	0.99978	0.4562187244819854	0.5656598598494815	3.5855434095902172	3.2532428675717395	0.8776209376470191	0.8636980876849257	0.6799007444168734	30.0	10.0	8.0	15.0						17	0	-1.0
component	23	1.0																						0.0218007120418848	20.0	20.0	18.0	0.9924098398432999	17	0	-1.0
component	23	2.0																						0.0171840747943156	10.0	11.0	22.0		17	0	-1.0
component	23	3.0																						0.0266000059835452	10.0	46.0	15.0		17	0	-1.0
component	23	4.0																						0.0425279416604338	23.0	45.0	7.0	0.7754805054223659	17	0	-1.0
component	23	5.0																						0.0242604143605086	20.0	20.0	16.0	0.873212639705035	17	0	-1.0
component	23	6.0																						0.0490839446522064	20.0	60.0	5.0	0.7589491147105842	17	0	-1.0
component	23	7.0																						0.2648887255048617	218.0	787.0	1.0	0.656717692282801	17	0	-1.0
component	23	8.0																						0.057578119670905	60.0	88.0	4.0	0.9632128740824392	17	0	-1.0
component	23	9.0																						0.0277875347793567	30.0	30.0	14.0	0.973981457108596	17	0	-1.0
component	23	10.0																						0.030585947643979	20.0	25.0	12.0	0.9325095057034221	17	0	-1.0
component	23	11.0																						0.0192865781600598	10.0	10.0	21.0		17	0	-1.0
component	23	12.0																						0.0394848130142109	23.0	61.0	8.0	0.9121072171072171	17	0	-1.0
component	23	13.0																						0.0116652700074794	10.0	10.0	23.0		17	0	-1.0
component	23	14.0																						0.0305672453253552	20.0	26.0	13.0	0.9045914724407164	17	0	-1.0
component	23	15.0																						0.0431551398653702	40.0	44.0	6.0	0.9683843183843184	17	0	-1.0
component	23	16.0																						0.0337202385938668	20.0	40.0	9.0	0.9255890655605483	17	0	-1.0
component	23	17.0																						0.0628247995512341	26.0	35.0	3.0	0.9645255855803558	17	0	-1.0
component	23	18.0																						0.0199293821989528	10.0	10.0	20.0		17	0	-1.0
component	23	19.0																						0.0334244083769633	28.0	28.0	10.0	0.8300254452926209	17	0	-1.0
component	23	20.0																						0.0218511974569932	10.0	21.0	17.0		17	0	-1.0
component	23	21.0																						0.0326741967090501	21.0	26.0	11.0	0.9683496357356398	17	0	-1.0
component	23	22.0																						0.0204742557965594	10.0	10.0	19.0		17	0	-1.0
component	23	23.0																						0.0686450329094988	43.0	91.0	2.0	0.8655749762048975	17	0	-1.0
k_summary	24		0.6355	0.00098	0.1539718451483301	-0.0003099999999998	0.5632957449513837	0.464271	0.2475316	0.317931	0.86579	0.99977	0.4481271720530492	0.5395948848019116	3.911801147048445	3.5221497864928017	0.8335746352498233	0.7646943600477445	0.4874141876430206	30.0	10.0	8.0	15.0						16	0	-1.0
component	24	1.0																						0.0297151525804038	28.0	28.0	10.0	0.8300254452926209	16	0	-1.0
component	24	2.0																						0.0230594899027673	10.0	21.0	17.0	0.8415442447286553	16	0	-1.0
component	24	3.0																						0.0126188818249813	10.0	10.0	23.0		16	0	-1.0
component	24	4.0																						0.0244668436798803	20.0	20.0	15.0	0.873212639705035	16	0	-1.0
component	24	5.0																						0.0211703627524308	10.0	15.0	19.0		16	0	-1.0
component	24	6.0																						0.0863101697830964	32.0	86.0	3.0	0.8913056292366639	16	0	-1.0
component	24	7.0																						0.0154251024682124	10.0	10.0	22.0		16	0	-1.0
component	24	8.0																						0.0370495826477187	20.0	51.0	7.0	0.9162396537100406	16	0	-1.0
component	24	9.0																						0.0361691316379955	23.0	61.0	8.0	0.9148433022652551	16	0	-1.0
component	24	10.0																						0.0271299970082273	20.0	26.0	11.0	0.9683496357356398	16	0	-1.0
component	24	11.0																						0.0254473470456245	16.0	25.0	13.0	0.9466548631468956	16	0	-1.0
component	24	12.0																						0.015779842183994	10.0	11.0	21.0		16	0	-1.0
component	24	13.0																						0.0183171727748691	10.0	10.0	20.0		16	0	-1.0
component	24	14.0																						0.0225135071054599	10.0	42.0	18.0		16	0	-1.0
component	24	15.0																						0.0307683814510097	20.0	38.0	9.0	0.8273639261794038	16	0	-1.0
component	24	16.0																						0.0387683163799551	40.0	44.0	6.0	0.9683843183843184	16	0	-1.0
component	24	17.0																						0.0535503635003739	57.0	75.0	5.0	0.9277595834117573	16	0	-1.0
component	24	18.0																						0.0117415684367988	10.0	10.0	24.0		16	0	-1.0
component	24	19.0																						0.026513296933433	30.0	30.0	12.0	0.973981457108596	16	0	-1.0
component	24	20.0																						0.1277457314884068	60.0	258.0	2.0	0.8433533576300555	16	0	-1.0
component	24	21.0																						0.0238717157816006	10.0	24.0	16.0	0.9668737120134676	16	0	-1.0
component	24	22.0																						0.186979177262528	73.0	596.0	1.0	0.629624828094285	16	0	-1.0
component	24	23.0																						0.0801001810022438	61.0	128.0	4.0	0.8745887445887446	16	0	-1.0
component	24	24.0																						0.0247886656694091	20.0	20.0	14.0	0.9924098398432999	16	0	-1.0
k_summary	25		0.633	0.0024999999999999	0.393391030684492	0.0015199999999998	0.5915565856394914	0.514122	0.2623802	0.324185	0.907555	0.9997594	0.4445003390215792	0.5449795563911428	3.743612254943128	3.275038744187154	0.8995840511876209	0.8703317511495456	0.5038461538461538	30.0	10.0	8.0	15.0						14	0	-1.0
component	25	1.0																						0.2249892206432311	165.0	683.0	1.0	0.6857846382519789	14	0	-1.0
component	25	2.0																						0.0371281952131638	40.0	44.0	7.0	0.9683843183843184	14	0	-1.0
component	25	3.0																						0.0356362535527299	13.0	50.0	8.0	0.8122200772200772	14	0	-1.0
component	25	4.0																						0.0168250112191473	10.0	11.0	22.0		14	0	-1.0
component	25	5.0																						0.0152630516080777	10.0	10.0	24.0		14	0	-1.0
component	25	6.0																						0.0453785272999252	55.0	75.0	5.0	0.9723569138837883	14	0	-1.0
component	25	7.0																						0.0251678257292445	30.0	30.0	14.0	0.973981457108596	14	0	-1.0
component	25	8.0																						0.0620885459985041	45.0	60.0	4.0	0.8216105769230768	14	0	-1.0
component	25	9.0																						0.0307160732984293	21.0	26.0	11.0	0.9683496357356398	14	0	-1.0
component	25	10.0																						0.0673744741959611	42.0	91.0	3.0	0.8606204906204906	14	0	-1.0
component	25	11.0																						0.0390382999252056	23.0	61.0	6.0	0.9121072171072171	14	0	-1.0
component	25	12.0																						0.1014777038145101	36.0	164.0	2.0	0.8016323998582063	14	0	-1.0
component	25	13.0																						0.0304451929693343	20.0	25.0	13.0	0.9729602647084434	14	0	-1.0
component	25	14.0																						0.0337584584891548	28.0	28.0	9.0	0.8300254452926209	14	0	-1.0
component	25	15.0																						0.0197741824981301	10.0	10.0	19.0		14	0	-1.0
component	25	16.0																						0.0201889177262528	10.0	10.0	18.0		14	0	-1.0
component	25	17.0																						0.01861674644727	10.0	10.0	20.0		14	0	-1.0
component	25	18.0																						0.0241761682872101	20.0	20.0	15.0	0.873212639705035	14	0	-1.0
component	25	19.0																						0.0211459184741959	20.0	20.0	17.0	0.9924098398432999	14	0	-1.0
component	25	20.0																						0.022229421091997	10.0	21.0	16.0		14	0	-1.0
component	25	21.0																						0.0175053126402393	10.0	10.0	21.0		14	0	-1.0
component	25	22.0																						0.0325461278982797	20.0	40.0	10.0	0.8138768757437669	14	0	-1.0
component	25	23.0																						0.0167108795811518	10.0	15.0	23.0		14	0	-1.0
component	25	24.0																						0.011165584143605	10.0	10.0	25.0		14	0	-1.0
component	25	25.0																						0.0306539528795811	20.0	26.0	12.0	0.8843764935806269	14	0	-1.0
k_summary	26		0.63159	0.00141	0.2227488151658803	-0.0010899999999999	0.5964232902019447	0.499896	0.266193	0.359174	0.967747	0.99975	0.4369116433878488	0.5409404861092738	3.681176197067854	3.2444275056728653	0.8689232068243289	0.7667036371268107	0.4492753623188406	30.0	10.0	8.0	15.0						12	0	-1.0
component	26	1.0																						0.0153264899027673	10.0	10.0	23.0		12	0	-1.0
component	26	2.0																						0.02114622513089	20.0	20.0	20.0	0.9924098398432999	12	0	-1.0
component	26	3.0																						0.0115937741211667	10.0	10.0	26.0		12	0	-1.0
component	26	4.0																						0.0694197359760658	42.0	91.0	2.0	0.8645496236047417	12	0	-1.0
component	26	5.0																						0.029604526551982	21.0	26.0	13.0	0.9683496357356398	12	0	-1.0
component	26	6.0																						0.0379382647718773	40.0	44.0	8.0	0.9683843183843184	12	0	-1.0
component	26	7.0																						0.0235014502617801	20.0	20.0	17.0	0.873212639705035	12	0	-1.0
component	26	8.0																						0.0421800523560209	18.0	47.0	7.0	0.936923076923077	12	0	-1.0
component	26	9.0																						0.0152326626776365	10.0	10.0	24.0		12	0	-1.0
component	26	10.0																						0.0426348369483919	20.0	60.0	6.0	0.9097861597861598	12	0	-1.0
component	26	11.0																						0.0157356724008975	10.0	11.0	22.0		12	0	-1.0
component	26	12.0																						0.0273016245325355	16.0	25.0	15.0	0.9466548631468956	12	0	-1.0
component	26	13.0																						0.0504329117427075	32.0	34.0	4.0	0.8913056292366639	12	0	-1.0
component	26	14.0																						0.2244344622288706	137.0	699.0	1.0	0.7002100768887847	12	0	-1.0
component	26	15.0																						0.0216588092744951	10.0	21.0	18.0		12	0	-1.0
component	26	16.0																						0.0213895063575168	10.0	24.0	19.0	0.8879815981191769	12	0	-1.0
component	26	17.0																						0.0311657913238593	28.0	28.0	11.0	0.8300254452926209	12	0	-1.0
component	26	18.0																						0.0182856305160807	10.0	10.0	21.0		12	0	-1.0
component	26	19.0																						0.0258128706058339	30.0	30.0	16.0	0.973981457108596	12	0	-1.0
component	26	20.0																						0.0321155691847419	20.0	40.0	10.0	0.8497674826708781	12	0	-1.0
component	26	21.0																						0.0455326514584891	55.0	75.0	5.0	0.9735598020603156	12	0	-1.0
component	26	22.0																						0.066744813762154	26.0	103.0	3.0	0.9098814229249012	12	0	-1.0
component	26	23.0																						0.0372207935676888	23.0	61.0	9.0	0.9121072171072171	12	0	-1.0
component	26	24.0																						0.0284771159311892	20.0	27.0	14.0	0.9045914724407164	12	0	-1.0
component	26	25.0																						0.0143575138369483	10.0	15.0	25.0		12	0	-1.0
component	26	26.0																						0.0307562662677636	20.0	25.0	12.0	0.9321659942530403	12	0	-1.0
k_summary	27		0.6303	0.00129	0.2042464256875526	-0.00012	0.583281645474944	0.495535	0.2327976	0.304885	0.976316	0.99974	0.4164693141333628	0.4972076637843117	3.832924825233256	3.1101934472917923	0.8332128591665937	0.7738156607868483	0.4581763376036172	30.0	10.0	8.0	15.0						9	0	-1.0
component	27	1.0																						0.0360335183246073	20.0	42.0	9.0	0.9403833967046895	9	0	-1.0
component	27	2.0																						0.1547742475691847	93.0	366.0	1.0	0.6970313276121056	9	0	-1.0
component	27	3.0																						0.0216175086013462	20.0	20.0	19.0	0.873212639705035	9	0	-1.0
component	27	4.0																						0.0251256679132385	17.0	17.0	17.0		9	0	-1.0
component	27	5.0																						0.0177594577412116	10.0	20.0	21.0	0.8415442447286553	9	0	-1.0
component	27	6.0																						0.0108365100972326	10.0	10.0	27.0		9	0	-1.0
component	27	7.0																						0.0277202528047868	24.0	53.0	12.0	0.9621391594279196	9	0	-1.0
component	27	8.0																						0.0175746626776365	10.0	10.0	22.0		9	0	-1.0
component	27	9.0																						0.0269170680628272	20.0	25.0	13.0	0.9729602647084434	9	0	-1.0
component	27	10.0																						0.014444416604338	10.0	11.0	24.0		9	0	-1.0
component	27	11.0																						0.0244021189229618	25.0	36.0	18.0	0.9733042115345544	9	0	-1.0
component	27	12.0																						0.0259823373223635	20.0	26.0	15.0	0.9683496357356398	9	0	-1.0
component	27	13.0																						0.0261747068062827	20.0	25.0	14.0	0.8537404580152671	9	0	-1.0
component	27	14.0																						0.0253363694839192	30.0	30.0	16.0	0.973981457108596	9	0	-1.0
component	27	15.0																						0.038638119670905	18.0	43.0	7.0	0.9372616572616572	9	0	-1.0
component	27	16.0																						0.0385782438294689	40.0	44.0	8.0	0.9279952710185266	9	0	-1.0
component	27	17.0																						0.0432533522812266	33.0	51.0	6.0	0.8930805658613096	9	0	-1.0
component	27	18.0																						0.0534494435302917	39.0	74.0	3.0	0.869124474559257	9	0	-1.0
component	27	19.0																						0.0205971989528795	20.0	20.0	20.0	0.9924098398432999	9	0	-1.0
component	27	20.0																						0.0279439992520568	28.0	28.0	11.0	0.8300254452926209	9	0	-1.0
component	27	21.0																						0.0476274173522812	44.0	60.0	5.0	0.8335631127450981	9	0	-1.0
component	27	22.0																						0.0142264016454749	10.0	11.0	25.0		9	0	-1.0
component	27	23.0																						0.0516509917726252	26.0	88.0	4.0	0.8950980392156863	9	0	-1.0
component	27	24.0																						0.0303415953627524	20.0	37.0	10.0	0.8247553188401591	9	0	-1.0
component	27	25.0																						0.0156224734480179	10.0	10.0	23.0		9	0	-1.0
component	27	26.0																						0.1498146955871354	37.0	458.0	2.0	0.606406400616927	9	0	-1.0
component	27	27.0																						0.0135572370979805	10.0	15.0	26.0		9	0	-1.0
k_summary	28		0.63023	7.00000000000145e-05	0.0111058226241495	-0.0012199999999999	0.614983119670905	0.535446	0.272808	0.358628	0.981443	0.99973	0.411179415797955	0.4948160965282187	3.558274194118856	3.050272304512207	0.9063300676930602	0.874227006917762	0.8583396801218584	30.0	10.0	8.0	15.0						6	0	-1.0
component	28	1.0																						0.0130690456245325	10.0	10.0	26.0		6	0	-1.0
component	28	2.0																						0.0251496798803291	20.0	20.0	15.0	0.9403833967046895	6	0	-1.0
component	28	3.0																						0.0648948504113687	48.0	101.0	2.0	0.9146406508887843	6	0	-1.0
component	28	4.0																						0.0197698062827225	10.0	17.0	20.0		6	0	-1.0
component	28	5.0																						0.0127898339566192	10.0	15.0	27.0		6	0	-1.0
component	28	6.0																						0.0247434988780852	20.0	26.0	16.0	0.9683496357356398	6	0	-1.0
component	28	7.0																						0.0281278646222887	28.0	28.0	12.0	0.8300254452926209	6	0	-1.0
component	28	8.0																						0.0140817711293941	10.0	10.0	25.0		6	0	-1.0
component	28	9.0																						0.0272624801795063	20.0	25.0	13.0	0.9325095057034221	6	0	-1.0
component	28	10.0																						0.0302761226626776	20.0	38.0	11.0	0.801948758445205	6	0	-1.0
component	28	11.0																						0.0362843156320119	40.0	43.0	9.0	0.9683843183843184	6	0	-1.0
component	28	12.0																						0.0228176649214659	20.0	20.0	18.0	0.873212639705035	6	0	-1.0
component	28	13.0																						0.0417080905011219	27.0	46.0	6.0	0.943033858033858	6	0	-1.0
component	28	14.0																						0.0349669992520568	23.0	61.0	10.0	0.9121072171072171	6	0	-1.0
component	28	15.0																						0.0242930732984293	20.0	20.0	17.0	0.9924098398432999	6	0	-1.0
component	28	16.0																						0.0368321166791323	22.0	44.0	8.0	0.7872795137330021	6	0	-1.0
component	28	17.0																						0.0193430710545998	10.0	21.0	21.0	0.8443340246572186	6	0	-1.0
component	28	18.0																						0.0603208683620044	30.0	51.0	3.0	0.6573795556353697	6	0	-1.0
component	28	19.0																						0.0165652662677636	10.0	10.0	23.0		6	0	-1.0
component	28	20.0																						0.0148819611069558	10.0	11.0	24.0		6	0	-1.0
component	28	21.0																						0.0111207105459985	8.0	8.0	28.0		6	0	-1.0
component	28	22.0																						0.2107508541510845	140.0	653.0	1.0	0.6996348473758813	6	0	-1.0
component	28	23.0																						0.041097981301421	48.0	67.0	7.0	0.9667447916666667	6	0	-1.0
component	28	24.0																						0.0563516394913986	26.0	91.0	4.0	0.9087386135556585	6	0	-1.0
component	28	25.0																						0.0470363395661929	32.0	34.0	5.0	0.8913056292366639	6	0	-1.0
component	28	26.0																						0.0221530964846671	16.0	25.0	19.0		6	0	-1.0
component	28	27.0																						0.0253983268511593	30.0	30.0	14.0	0.973981457108596	6	0	-1.0
component	28	28.0																						0.0179126619296933	10.0	10.0	22.0		6	0	-1.0
k_summary	29		0.62728	0.00295	0.468083080780034	0.0028799999999999	0.6104051802543008	0.52829	0.2598017999999999	0.345078	0.996648	0.99972	0.4033467994242056	0.4720394687435177	3.674954135425792	2.8620752780459293	0.9176106911990772	0.8564608137188129	0.8596491228070176	30.0	10.0	8.0	15.0						3	0	-1.0
component	29	1.0																						0.0184120613313388	10.0	19.0	21.0	0.728940949372642	3	0	-1.0
component	29	2.0																						0.0261622528047868	20.0	25.0	13.0	0.9045914724407164	3	0	-1.0
component	29	3.0																						0.0178081735228122	10.0	20.0	22.0	0.8443340246572186	3	0	-1.0
component	29	4.0																						0.0262675931189229	20.0	25.0	12.0	0.9321659942530403	3	0	-1.0
component	29	5.0																						0.0492511338818249	30.0	51.0	6.0	0.6288247418534271	3	0	-1.0
component	29	6.0																						0.035301430815258	40.0	43.0	8.0	0.9683843183843184	3	0	-1.0
component	29	7.0																						0.0272798922961854	28.0	28.0	11.0	0.8300254452926209	3	0	-1.0
component	29	8.0																						0.0776352580403889	32.0	145.0	2.0	0.9249595141700405	3	0	-1.0
component	29	9.0																						0.0516306439790575	32.0	42.0	4.0	0.8913056292366639	3	0	-1.0
component	29	10.0																						0.0453488967838444	55.0	75.0	7.0	0.9735598020603156	3	0	-1.0
component	29	11.0																						0.0158452715033657	10.0	14.0	23.0		3	0	-1.0
component	29	12.0																						0.0509900209424083	26.0	99.0	5.0	0.9033252521624615	3	0	-1.0
component	29	13.0																						0.0136067546746447	10.0	11.0	28.0		3	0	-1.0
component	29	14.0																						0.0529586245325355	39.0	78.0	3.0	0.8506608591682197	3	0	-1.0
component	29	15.0																						0.0113471937172774	10.0	10.0	29.0		3	0	-1.0
component	29	16.0																						0.0258821346297681	30.0	30.0	14.0	0.973981457108596	3	0	-1.0
component	29	17.0																						0.0251229341810022	20.0	20.0	15.0	0.9403833967046895	3	0	-1.0
component	29	18.0																						0.0144876888556469	10.0	10.0	26.0		3	0	-1.0
component	29	19.0																						0.015667804038893	10.0	10.0	24.0		3	0	-1.0
component	29	20.0																						0.02432273223635	20.0	26.0	17.0	0.9683496357356398	3	0	-1.0
component	29	21.0																						0.0145386596858638	10.0	10.0	25.0		3	0	-1.0
component	29	22.0																						0.0250669401645474	17.0	17.0	16.0		3	0	-1.0
component	29	23.0																						0.0343850441286462	23.0	61.0	9.0	0.8997739497739496	3	0	-1.0
component	29	24.0																						0.013663502617801	10.0	15.0	27.0		3	0	-1.0
component	29	25.0																						0.0211391937172774	20.0	20.0	20.0	0.9924098398432999	3	0	-1.0
component	29	26.0																						0.0218377232610321	16.0	25.0	18.0		3	0	-1.0
component	29	27.0																						0.0294522408376963	20.0	37.0	10.0	0.9255890655605483	3	0	-1.0
component	29	28.0																						0.1929836402393417	94.0	610.0	1.0	0.6542473426369131	3	0	-1.0
component	29	29.0																						0.0216045976065819	20.0	20.0	19.0	0.873212639705035	3	0	-1.0
k_summary	30		0.62568	0.0015999999999999	0.2550695064404946	-0.00135	0.6070749947643979	0.496176	0.2950573999999999	0.370106	0.995594	0.99971	0.4135618280835064	0.5085480968330843	3.517904911114604	3.2977665568562697				30.0	10.0	8.0	15.0						7	0	-1.0
component	30	1.0																						0.0576843186237845	39.0	80.0	2.0	0.8867143501858648	7	0	-1.0
component	30	2.0																						0.0254462213911742	20.0	26.0	15.0	0.9676298145299393	7	0	-1.0
component	30	3.0																						0.0281578317127898	20.0	25.0	12.0	0.9325095057034221	7	0	-1.0
component	30	4.0																						0.014015397157816	10.0	11.0	29.0		7	0	-1.0
component	30	5.0																						0.0254032400897531	30.0	30.0	16.0	0.973981457108596	7	0	-1.0
component	30	6.0																						0.0286806432311144	20.0	25.0	10.0	0.9045914724407164	7	0	-1.0
component	30	7.0																						0.0149776925953627	10.0	10.0	26.0		7	0	-1.0
component	30	8.0																						0.0170633029169783	10.0	10.0	24.0		7	0	-1.0
component	30	9.0																						0.0144456596858638	10.0	15.0	28.0		7	0	-1.0
component	30	10.0																						0.0181140643231114	10.0	10.0	23.0		7	0	-1.0
component	30	11.0																						0.0204298406881077	10.0	24.0	20.0	0.9229657794676805	7	0	-1.0
component	30	12.0																						0.0405596619296933	18.0	47.0	5.0	0.9357871954607937	7	0	-1.0
component	30	13.0																						0.0521661099476439	26.0	93.0	4.0	0.9083976410063368	7	0	-1.0
component	30	14.0																						0.0348053597606581	23.0	61.0	7.0	0.9121072171072171	7	0	-1.0
component	30	15.0																						0.0303025100972326	20.0	38.0	8.0	0.9255890655605483	7	0	-1.0
component	30	16.0																						0.0147771884816753	10.0	10.0	27.0		7	0	-1.0
component	30	17.0																						0.0278336948391922	28.0	28.0	13.0	0.8300254452926209	7	0	-1.0
component	30	18.0																						0.0115874472700074	10.0	10.0	30.0		7	0	-1.0
component	30	19.0																						0.0224428683620044	20.0	20.0	18.0	0.873212639705035	7	0	-1.0
component	30	20.0																						0.0544007531787584	32.0	74.0	3.0	0.8913056292366639	7	0	-1.0
component	30	21.0																						0.0183888788332086	10.0	20.0	21.0		7	0	-1.0
component	30	22.0																						0.0296230613313388	10.0	50.0	9.0	0.9028370038899126	7	0	-1.0
component	30	23.0																						0.0360923358264771	40.0	44.0	6.0	0.9683843183843184	7	0	-1.0
component	30	24.0																						0.0243088683620044	16.0	25.0	17.0	0.9466548631468956	7	0	-1.0
component	30	25.0																						0.021599488406881	20.0	20.0	19.0	0.9924098398432999	7	0	-1.0
component	30	26.0																						0.0181665071054599	10.0	17.0	22.0		7	0	-1.0
component	30	27.0																						0.0261432445774121	26.0	37.0	14.0	0.9733042115345544	7	0	-1.0
component	30	28.0																						0.2289678145100972	121.0	735.0	1.0	0.7002506766366521	7	0	-1.0
component	30	29.0																						0.0282079087509349	23.0	53.0	11.0	0.9621391594279196	7	0	-1.0
component	30	30.0																						0.0152080905011219	10.0	10.0	25.0		7	0	-1.0
